matrix_id,nrows,ncols,nnz,density,nnz_per_row_mean,nnz_per_row_std,nnz_per_row_min,nnz_per_row_max,zero_diag_fraction,diag_abs_mean,diag_abs_std,diag_dominance_fraction,norm_1,norm_inf,symmetry_score_struct,row_norm2_mean,row_norm2_std,row_norm2_min,row_norm2_max,col_norm2_mean,col_norm2_std,col_norm2_min,col_norm2_max,diag_abs_min,diag_abs_max,tiny_diag_fraction,symmetry_numeric_fro_ratio,spec_radius_est,sigma_max_est_power,row_norm2_spread,pseudo_kappa
cegb2919,2919,2919,321543,0.0377373039169603,110.1551901336074,41.559076023015336,0.0,267.0,0.0205549845837615,0.9794450154162384,0.1418889607845617,0.0205549845837615,267.0,267.0,1.0,10.24020905124448,2.3007191746099793,0.0,16.34013463836819,10.24020905124448,2.3007191746099793,0.0,16.34013463836819,0.0,1.0,0.0205549845837615,0.0,135.07437485997028,136.80176460095123,2.7233557730613653,372.5598753909825
ck656,656,656,3884,0.0090255056513979,5.920731707317073,2.8626798720727145,2.0,10.0,0.0,0.5255715868189103,0.2408285693871734,0.0137195121951219,8.459492183756463,6.3258382623000395,0.9927909371781668,0.6515427000011645,0.2782259834165402,0.3567200976322275,4.914884821862735,0.6486417545848844,0.2849236072738641,0.3502730654190545,5.429210423901718,0.249928859862965,4.7481454523109,0.0,0.2456622315414047,5.502378373746711,5.729492007867782,13.777986871179596,78.94086566293072
copter1,17222,17222,211064,0.0007116181144801,12.255487167576357,5.749654028978407,4.0,19.0,0.0,1.0,0.0,0.0,19.0,19.0,1.0,3.4004472389551337,0.8321332481392417,2.0,4.358898943540674,3.4004472389551337,0.8321332481392417,2.0,4.358898943540674,1.0,1.0,0.0,0.0,14.587344906238934,14.872026798846528,2.179449471770337,32.41283095090036
crplat2,18010,18010,960946,0.0029625900349642,53.35624652970572,7.517391725864789,23.0,72.0,0.0,1.0,0.0,0.0,72.0,72.0,1.0,7.285036045879663,0.533381983141292,4.795831523312719,8.48528137423857,7.285036045879663,0.533381983141292,4.795831523312719,8.48528137423857,1.0,1.0,0.0,0.0,55.02181433836609,56.10674304482845,1.7693034738587656,99.26985537611613
crystk01,4875,4875,315891,0.0132919289940828,64.79815384615385,16.031298767768615,24.0,81.0,0.0,2.5491071122488787e-11,1.884851630307423e-11,0.0,5.608851578779506e-10,5.608851578779505e-10,1.0,3.364653369677056e-11,2.6544795183625858e-11,5.245839846604723e-12,1.6224103308230842e-10,3.364653369677056e-11,2.6544795183625858e-11,5.245839846604723e-12,1.6224103308230842e-10,4.34300018286322e-12,1.17820725074496e-10,0.0,0.0,3.4159714068479136e-10,3.470884576889906e-10,30.92756123451159,1.0734599528968444e-08
crystk02,13965,13965,968583,0.0049665517176399,69.3578947368421,14.830594272197668,24.0,81.0,0.0,1.993139464871414e-11,1.4377164110338272e-11,0.0,4.4980904741158403e-10,4.4980904741158377e-10,1.0,2.6014577446070883e-11,2.0249751415689842e-11,3.69169011901668e-12,1.3017038165179618e-10,2.6014577446070883e-11,2.0249751415689842e-11,3.69169011901668e-12,1.3017038165179618e-10,3.03564938817251e-12,9.45290586641505e-11,0.0,0.0,2.9498724271267615e-10,2.957752074422344e-10,35.26037599452373,1.0429145024271438e-08
crystm02,13965,13965,322905,0.0016557428556814,23.122448979591837,4.94394364349779,8.0,27.0,0.0,3.2370497135081934e-13,1.529613385622911e-13,0.0,1.8944356866582392e-12,1.8944356866582392e-12,1.0,3.911216230874897e-13,1.7859145361121277e-13,2.1974799257753372e-14,6.6993075217432e-13,3.911216230874897e-13,1.7859145361121277e-13,2.1974799257753372e-14,6.6993075217432e-13,1.53462228074082e-14,5.614985341550059e-13,1.0,0.0,1.6631319142998985e-12,1.7284643685455244e-12,30.48631954796803,5.269451706675564e-11
cvxqp3,17500,17500,122462,0.0003998759183673,6.997828571428571,3.6255594049999615,3.0,17.0,0.4285714285714285,8577.42857142857,9552.817069282948,5.714285714285714e-05,105017.0,105017.0,1.0,11435.274193975418,12181.665267199123,3.7416573867739418,95526.85508798037,11435.274193975418,12181.665267199123,3.7416573867739418,95526.85508798037,0.0,95002.0,0.4285714285714285,0.0,93270.1044948633,96556.04960141878,25530.62592680183,2465136383.343546
dw256A,512,512,2480,0.00946044921875,4.84375,0.6665852814906732,3.0,7.0,0.0,0.5386924658288303,0.3579813954704368,0.125,3.2971343631387997,3.7401974231790898,0.9838709677419356,0.6890655429360788,0.4297276506853229,0.0435528998114499,1.7156027959881448,0.6913801894157695,0.4259936735548248,0.0435528998114499,1.5587207255942142,0.012669275863119,1.3235911791509,0.0,0.2908163043627635,2.279175054170099,2.3975489608011027,39.39124153421159,94.44243020501423
dw256B,512,512,2500,0.0095367431640625,4.8828125,0.7301657961338301,3.0,8.0,0.0,0.6934856302632461,0.2173706513759322,1.0,1.000000000000002,1.000000000000002,0.976,0.696621147598754,0.217286218526217,0.3399707420692478,0.945398127081456,0.6966921346463262,0.2170585026327544,0.3403382944303669,0.945398127081456,0.33387863728917,0.94539795344242,0.0,0.0126613915369949,0.937755525630382,0.9457404719582216,2.7808220240578527,2.6299359334642904
dwa512,512,512,2480,0.00946044921875,4.84375,0.6665852814906732,3.0,7.0,0.0,0.5386924658288303,0.3579813954704368,0.125,3.2971343631387997,3.7401974231790898,0.9838709677419356,0.6890655429360788,0.4297276506853229,0.0435528998114499,1.7156027959881448,0.6913801894157695,0.4259936735548248,0.0435528998114499,1.5587207255942142,0.012669275863119,1.3235911791509,0.0,0.2908163043627635,2.279175054170099,2.3975489608011027,39.39124153421159,94.44243020501423
dwb512,512,512,2500,0.0095367431640625,4.8828125,0.7301657961338301,3.0,8.0,0.0,0.6934856302632461,0.2173706513759322,1.0,1.000000000000002,1.000000000000002,0.976,0.696621147598754,0.217286218526217,0.3399707420692478,0.945398127081456,0.6966921346463262,0.2170585026327544,0.3403382944303669,0.945398127081456,0.33387863728917,0.94539795344242,0.0,0.0126613915369949,0.937755525630382,0.9457404719582216,2.7808220240578527,2.6299359334642904
dwg961a,961,961,3405,0.0036869762571722,3.54318418314256,2.1879572615943763,0.0,5.0,0.2663891779396462,28789.399800481533,50975.48765855937,0.4911550468262227,539965.2,539965.2,1.0,39397.958545067566,74032.92483376047,0.0,254531.29184389097,39397.958545067566,74032.92483376047,0.0,254531.29184389097,0.0,179958.0,0.2663891779396462,0.0,492508.34511675674,497815.3169697912,5504.0347720162345,2739992814.6440144
dwg961b,961,961,10591,0.0114680662378007,11.020811654526534,4.1733488409540955,6.0,19.0,0.0,25.058041902922938,45.913718472741294,0.0374609781477627,1054.5853997707295,1054.5853997707295,1.0,1.643633000136615,64.45053829099159,0.204120014396371,15.736746378835344,1.643633000136615,64.45053829099159,0.204120014396371,15.736746378835344,0.116666,316.2762816939746,0.0,0.0,633.4431039629621,0.0,1444.3327494909668,0.0
dwt_503,503,503,6027,0.0238212869897908,11.98210735586481,4.986430686020477,4.0,25.0,0.0,1.0,0.0,0.0,25.0,25.0,1.0,3.3879819642279645,0.7097080850116018,2.0,5.0,3.3879819642279645,0.7097080850116018,2.0,5.0,1.0,1.0,0.0,0.0,16.21586688243841,16.40634087138843,2.5,41.01585217847108
dwt_512,512,512,3502,0.0133590698242187,6.83984375,3.4671638230095123,1.0,15.0,0.0,1.0,0.0,0.13671875,15.0,15.0,1.0,2.5226020516871053,0.6901613136245813,1.0,3.872983346207417,2.5226020516871053,0.6901613136245813,1.0,3.872983346207417,1.0,1.0,0.0,0.0,11.37858575033293,11.38386516207077,3.872983346207417,44.08952018817089
dwt_592,592,592,5104,0.014563550036523,8.621621621621621,1.606176446019777,4.0,15.0,0.0,1.0,0.0,0.0,15.0,15.0,1.0,2.9230540645441425,0.2781664202839511,2.0,3.872983346207417,2.9230540645441425,0.2781664202839511,2.0,3.872983346207417,1.0,1.0,0.0,0.0,9.777881058637044,9.8664566396617,1.9364916731037085,19.10631112574368
dwt_607,607,607,5131,0.0139259436177055,8.453047775947281,2.370331399130569,4.0,14.0,0.0,1.0,0.0,0.0,14.0,14.0,1.0,2.877994625259318,0.4125466190938447,2.0,3.7416573867739418,2.877994625259318,0.4125466190938447,2.0,3.7416573867739418,1.0,1.0,0.0,0.0,9.828109674994618,10.029523852621208,1.8708286933869709,18.763521004492787
dwt_758,758,758,5994,0.0104322581992606,7.907651715039578,1.4964935357175078,4.0,11.0,0.0,1.0,0.0,0.0,11.0,11.0,1.0,2.798140974388211,0.2793900543852115,2.0,3.3166247903554,2.798140974388211,0.2793900543852115,2.0,3.3166247903554,1.0,1.0,0.0,0.0,8.131647050536728,8.523768540910273,1.6583123951777,14.135071025017243
dwt_869,869,869,7285,0.0096469494584598,8.383199079401612,1.6616553874526678,4.0,14.0,0.0,1.0,0.0,0.0,14.0,14.0,1.0,2.880093854154905,0.2970832722668099,2.0,3.7416573867739418,2.880093854154905,0.2970832722668099,2.0,3.7416573867739418,1.0,1.0,0.0,0.0,9.925901237344195,10.14874505975216,1.8708286933869709,18.98656345965361
dwt_878,878,878,7448,0.0096616352135989,8.482915717539864,1.181310291280825,4.0,10.0,0.0,1.0,0.0,0.0,10.0,10.0,1.0,2.904171895631484,0.2206837514727784,2.0,3.1622776601683795,2.904171895631484,0.2206837514727784,2.0,3.1622776601683795,1.0,1.0,0.0,0.0,8.70030746385137,8.839828211868465,1.5811388300841898,13.97699563705892
dwt_918,918,918,7384,0.0087620620748904,8.043572984749455,1.8276075413729416,4.0,13.0,0.0,1.0,0.0,0.0,13.0,13.0,1.0,2.81788317985258,0.3211033625693869,2.0,3.605551275463989,2.81788317985258,0.3211033625693869,2.0,3.605551275463989,1.0,1.0,0.0,0.0,8.594802503369538,8.713938704229687,1.8027756377319943,15.709276404675183
dwt_992,992,992,16744,0.0170151534859521,16.879032258064516,2.406619707871241,8.0,18.0,0.0,1.0,0.0,0.0,18.0,18.0,1.0,4.096247109619478,0.3158985200955881,2.8284271247461903,4.242640687119285,4.096247109619478,0.3158985200955881,2.8284271247461903,4.242640687119285,1.0,1.0,0.0,0.0,17.089495325773925,17.55553658546616,1.4999999999999998,26.333304878199236
fs_541_1,541,541,4285,0.0146405130500442,7.920517560073937,1.8589754572387065,1.0,11.0,0.0,1.0591709261886986,0.1590310080270333,0.944547134935305,277.07714997318425,32.8960314320033,0.7227537922987165,1.5070703288628868,2.6771909176602784,1.0,31.328915919832195,1.1843250228087023,2.8347815482133254,1.0000000710290011,66.93939981921147,1.0,2.251149318383,0.0,1.3254722856239,2.2530462667396582,66.94741240627822,31.328915919832195,2097.389854326621
fs_541_2,541,541,4285,0.0146405130500442,7.920517560073937,1.8589754572387065,1.0,11.0,0.0,1502.2540874532804,4034.8523541956824,0.210720887245841,7004487.435246058,809250.5866658227,0.7227537922987165,15193.184692055116,71589.30655406593,1.0,794455.1763285154,4934.904612235295,73017.17873519262,1.0018029615939208,1698162.2547702778,1.0,31744.5123839,0.0,1.411743777525713,31823.140204545172,1698174.8899895137,794455.1763285154,1349123831663.2764
fs_541_3,541,541,4285,0.0146405130500442,7.920517560073937,1.8589754572387065,1.0,11.0,0.0,11049.939928613434,29000.57062319951,0.1977818853974122,47213434.08640463,6084635.8964813715,0.7227537922987165,103849.86706812818,536016.7643675599,1.0,5998667.518847924,36715.65250508187,544748.3156782243,1.0141715139868492,12671078.838970767,1.0,188779.6228984,0.0,1.4119036746952656,193073.75727305145,12671135.253887525,5998667.518847924,76009927474423.92
fs_541_4,541,541,4285,0.0146405130500442,7.920517560073937,1.8589754572387065,1.0,11.0,0.0,2985.758695264366,7819.088499105145,0.2033271719038817,5738263.86737604,812740.0342372615,0.7227537922987165,15143.446760358403,66102.31269087967,1.0,798845.8973948248,6478.950596494675,67504.54001054168,1.0000007288117967,1560672.1979387314,1.0,44270.3422318,0.0,1.40334602394236,45274.58190123614,1560683.4733260823,798845.8973948248,1246745589798.4463
fs_680_1,680,680,2646,0.0057223183391003,3.8911764705882352,1.887243188148012,1.0,8.0,0.0,605558952000.9114,3339490485373.414,0.8588235294117647,96612302017220.28,77456273030985.47,0.636432350718065,868390096925.4226,4577185552977.679,7711454570.932,54296004465848.03,797779733168.928,4590019220457.649,7711454570.932,68314459669074.19,7711454570.932,48309651466430.0,0.0,0.8289466692536115,56207051996393.734,71914909857644.42,7040.954980207562,5.0634964271335936e+17
fs_680_2,680,680,2646,0.0057223183391003,3.8911764705882352,1.887243188148012,1.0,8.0,0.0,597696665185.5206,3338368558868.682,0.8294117647058824,96603890005277.95,77424875406338.61,0.636432350718065,860754625473.19,4576773960600.847,714140198.8364,54292706772382.086,790310729889.1414,4589462644137.062,714140198.8364,68309261386989.34,714140198.8364,48302300323520.0,0.0,0.8292699332316339,56199704468155.695,71908518610327.9,76025.27747471028,5.466865080145547e+18
fs_680_3,680,680,2646,0.0057223183391003,3.8911764705882352,1.887243188148012,1.0,8.0,0.0,597014520618.2664,3338368094124.823,0.7617647058823529,96603199865836.38,77424188347042.98,0.636432350718065,860114151402.6144,4576804997981.159,32700898.12905,54292400322724.74,789658532376.3193,4589485782223.716,32700898.12905,68308777690126.46,32700898.12905,48301616275510.0,0.0,0.8292855738287039,56199020418615.2,71907924278267.86,1660272.452104116,1.1938674576719688e+20
fs_760_1,760,760,5976,0.0103462603878116,7.863157894736842,4.441693670130774,3.0,21.0,0.0,1240418.115288752,11575586.409757178,0.9263157894736842,438227946.4017809,219163374.47685772,0.6954484605087015,2404421.3298722645,16284886.642169526,104114.1831372,219159898.948,1720785.3534442598,16371245.299219845,104114.1831372,309860886.4680979,104114.1831372,219159898.948,0.0,0.9998396410394432,218706747.73080927,309860846.23835856,2104.995614854842,652255722546.9554
fs_760_2,760,760,5976,0.0103462603878116,7.863157894736842,4.441693670130774,3.0,21.0,0.0,1136303.932178955,11575586.409756402,0.4552631578947368,438123832.21868086,219059260.293748,0.6954484605087015,2308312.0533429855,16291194.550117508,2.7473164447178025e-05,219055784.7649,1618890.3408383415,16374080.690827418,2.747173601295752e-05,309787256.83098084,2.747010896677e-05,219055784.7649,0.0,1.000296467167893,218605033.79528707,309787206.47897744,7973445694108.997,2.4700714675898574e+21
fs_760_3,760,760,5976,0.0103462603878116,7.863157894736842,4.441693670130774,3.0,21.0,0.0,1136302.9337410603,11575584.846762143,0.3092105263157895,438123849.1240631,219059260.29430145,0.6954484605087015,2308309.2057719887,16291193.773147631,1.3630294320056363e-06,219055788.1538,1618889.6841520453,16374079.581284624,4.064494932029623e-07,309787259.22796696,2.999977398272e-07,219055788.1538,0.0,1.0002965381942683,218605035.3222548,309787208.8757371,160712441719962.9,4.978665875203187e+22
gr_30_30,900,900,7744,0.0095604938271604,8.604444444444445,1.036651780290878,4.0,9.0,0.0,8.0,0.0,1.0,16.0,16.0,1.0,8.461715423485947,0.0617781222154442,8.18535277187245,8.48528137423857,8.461715423485947,0.0617781222154442,8.18535277187245,8.48528137423857,8.0,8.0,0.0,0.0,11.575957606814342,11.777694374778546,1.036642110697632,12.20925395582206
gre_512,512,512,2192,0.00836181640625,4.28125,0.7064159097160821,2.0,5.0,0.421875,0.1796875,0.1766039774290205,0.109375,1.0,1.25,0.2335766423357664,0.5158388932709022,0.0496479978352681,0.4330127018922193,0.82915619758885,0.5163166280169906,0.0444052601970135,0.5,0.7905694150420949,0.0,0.75,0.421875,1.235828761306649,0.966852888166839,0.999382900832733,1.914854215512676,1.9136725605708456
gyro,17361,17361,1021159,0.0033880038501505,58.819134842462994,32.05055306741273,12.0,360.0,0.0,93825208.0584904,105974140.88534649,0.0221185415586659,6884974980.571157,6884974980.571155,1.0,116270329.068124,130784068.73360418,4140112.592239383,2750418227.731169,116270329.068124,130784068.73360418,4140112.592239383,2750418227.731169,1910973.0023181555,2242909095.5303717,0.0,0.0,3548538217.399129,3656486117.94051,664.3341615604397,2429128639419.3955
gyro_k,17361,17361,1021159,0.0033880038501505,58.819134842462994,32.05055306741273,12.0,360.0,0.0,93825208.0584904,105974140.88534649,0.0221185415586659,6884974980.571157,6884974980.571155,1.0,116270329.068124,130784068.73360418,4140112.592239383,2750418227.731169,116270329.068124,130784068.73360418,4140112.592239383,2750418227.731169,1910973.0023181555,2242909095.5303717,0.0,0.0,3548538217.399129,3656486117.94051,664.3341615604397,2429128639419.3955
gyro_m,17361,17361,340431,0.0011294828118937,19.608951097287022,10.685442717920536,4.0,120.0,0.0,4.146915341321183e-09,8.438997233553696e-09,0.0,3.8329663847139954e-07,3.8329663847139954e-07,1.0,5.999004578579788e-09,1.1806867872783004e-08,7.329969683044008e-13,9.785892841831081e-08,5.999004578579788e-09,1.1806867872783004e-08,7.329969683044008e-13,9.785892841831081e-08,3.430941027884414e-13,7.567184665627725e-08,0.0098496630378434,0.0,1.8699390611681557e-07,1.887180723035411e-07,133505.22942091036,0.0251948495387562
inlet,11730,11730,328323,0.002386191438657,27.99002557544757,7.862836459322213,1.0,41.0,0.0,0.6937355585919917,0.884293712501331,0.03307757885763,9.076549616836386,9.769132671469796,0.62223,1.1674521744305526,1.3183667189214616,0.0042384439435469,5.779638507369409,1.3338591906202883,1.1497195504731386,0.103591465229993,6.144513288746599,0.0005544589262059,2.84945206051428,0.0,1.141470713210195,5.47928825553654,6.566134774266161,1363.6227314434475,8953.73063591063
jagmesh1,936,936,6264,0.0071499013806706,6.6923076923076925,0.7275005620056979,4.0,7.0,0.0,1.0,0.0,0.0,7.0,7.0,1.0,2.5826263272160896,0.1494956396622458,2.0,2.6457513110645907,2.5826263272160896,0.1494956396622458,2.0,2.6457513110645907,1.0,1.0,0.0,0.0,6.708909743203332,6.8069210842008765,1.3228756555322954,9.004710191418837
jpwh_991,991,991,6027,0.0061369683356057,6.081735620585268,2.6037269365999145,1.0,16.0,0.0,5.228052472250252,2.327491155077527,1.0,30.0,30.0,0.9469055915048946,5.637216947357609,2.460339090161257,1.0,15.491933384829668,5.723441294368078,2.252488201983225,1.0,15.491933384829668,1.0,15.0,0.0,0.1306551325051666,16.276960013424482,16.29180147430093,15.491933384829668,252.39150315873977
linverse,11999,11999,95977,0.0006666180428222,7.998749895824652,1.0013317762594771,5.0,9.0,0.0,4.628568939125636,1.829591660775027,0.2310192516043003,22.358595995340767,22.35859599534077,1.0,7.196296446309492,2.2327042147892544,0.0737119936236242,11.091725301586974,7.196296446309492,2.2327042147892544,0.0737119936236242,11.091725301586974,0.0737119936236176,9.162010864607938,0.0,0.0,15.237380102671205,15.378709275209088,150.47382055926576,2314.093139910928
lns_511,511,511,2796,0.0107076795814967,5.471624266144814,3.436690072343536,1.0,11.0,0.1741682974559686,52.27868624047517,799.2118631304262,0.2915851272015655,36627474391.23749,72279807520.0,0.8297567954220315,1087388331.9779348,4542572726.294666,0.0120039732973528,41542764920.08236,1493673945.2970862,4425643286.951463,0.140067294222297,29506935597.667595,0.0,12800.2726,0.1741682974559686,1.4142135612234934,37.20399742086363,42040950820.004135,3460751193877.0645,1.4549327074205624e+23
